"Level1","OutletZone","OutletName","Division","Category_Level_1","Category_Level_2","Category_Level_3","Article_Code","Article_Name","ThisSales","LastSales","DiffSales","ChangePerctgSales","MixSales","ThisSalesQTY","LastSalesQTY","DiffSalesQTY","ChangePercgSalesQTY","ThisFootfall","LastFootfall","DiffFootfall","ChangePercFootfall","ThisBasketValue","LastBasketValue","DiffBasketValue","ChangePercBasketValue","ThisGPPerc","LastGPPerc","DiffGPerc","ThisGPV","LastGPV","DiffGPV","ChangePercGPV"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","PAPER","4006408","S201372 SUPTA NOTE BOOK NEW - 2","1760","770","990","128.5714","1","0","0","0","0","10","7","3","42.8571","176","110","66","60","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","PAPER","4006409","S201372 SUPTA NOTE BOOK NEW - 3","840","0","0","0","1","0","0","0","0","7","0","0","0","120","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","PAPER","4006410","S201372 SUPTA NOTE BOOK NEW - 4","280","0","0","0","1","0","0","0","0","2","0","0","0","140","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","PAPER","4006411","S201372 SUPTA NOTE BOOK NEW -5","165","0","0","0","1","0","0","0","0","1","0","0","0","165","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","PAPER","4006413","S201372 SUPTA NOTE BOOK NEW - 7","0","398","-398","-100","1","0","0","0","0","0","2","-2","-100","0","199","-199","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","PAPER","4006416","S201372 SUPTA NOTE BOOK NEW 10","0","285","-285","-100","1","0","0","0","0","0","1","-1","-100","0","285","-285","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","PAPER","4006418","S201372 SUPTA NOTE BOOK NEW - 12","370","740","-370","-50","1","0","0","0","0","1","2","-1","-50","370","370","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","PAPER","4006421","S201372 SUPTA NOTE BOOK NEW - 16","1440","0","0","0","1","0","0","0","0","3","0","0","0","480","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","PEN","","","266","2570","-2304","-89.6498","2","0","0","0","0","14","42","-28","-66.6666","38","122.38","-84.38","-68.9491","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","PEN","4002402","S201449 PILOT BX-V5 Black","0","170","-170","-100","1","0","0","0","0","0","2","-2","-100","0","85","-85","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","PEN","4002409","S201449 PILOT BX-V7 Black","0","85","-85","-100","1","0","0","0","0","0","1","-1","-100","0","85","-85","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","PEN","4002432","S201449 PILOT BXRT V5 RTBlue","0","90","-90","-100","1","0","0","0","0","0","1","-1","-100","0","90","-90","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","PEN","4002436","S201449 PILOT BL-G2G-2(0.7)Blue","0","85","-85","-100","1","0","0","0","0","0","1","-1","-100","0","85","-85","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","PEN","4002960","S201449 Pilot Ball pen Black BP1-RT M","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","PEN","4002961","S201449 Pilot Ball pen Black BP1-RT F","0","210","-210","-100","1","0","0","0","0","0","1","-1","-100","0","210","-210","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","PEN","4002965","S201449 Pilot Ball pen Blue BP1-RT F","0","15","-15","-100","1","0","0","0","0","0","1","-1","-100","0","15","-15","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","PEN","4003788","S201870 GQ Castle Color Pencil Pen","0","15","-15","-100","1","0","0","0","0","0","3","-3","-100","0","5","-5","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","PEN","4003789","S201870 GQ Econo Exam","0","150","-150","-100","1","0","0","0","0","0","3","-3","-100","0","50","-50","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","PEN","4003790","S201870 GQ Econo Fulltime","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","PEN","4003794","S201870 GQ Econo Student","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","PEN","4003796","S201870 GQ Econo Techpoint","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","PEN","4003797","S201870 GQ Econo Trendy","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","PEN","4004685","S201463 Petra Mira Ball Pen","0","30","-30","-100","1","0","0","0","0","0","1","-1","-100","0","30","-30","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","PEN","4005000","S202187 GLO HB Textliner- Orange","0","34","-34","-100","1","0","0","0","0","0","1","-1","-100","0","34","-34","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","PEN","4005125","S202216 CELLO CORRECT-X CORRECTION PEN","73","0","0","0","1","0","0","0","0","1","0","0","0","73","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","PEN","4005147","S202216 CELLO GLIDE GEL PEN","0","29","-29","-100","1","0","0","0","0","0","1","-1","-100","0","29","-29","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","PEN","4005616","S201870 GQ Econo DJ","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","PEN","4005617","S201870 GQ Econo DX Teen","50","0","0","0","1","0","0","0","0","5","0","0","0","10","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","PEN","4005618","S201870 GQ Econo Soft Grip","0","10","-10","-100","1","0","0","0","0","0","1","-1","-100","0","10","-10","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","PEN","4005665","S201870 GQ Econo Ocean","10","110","-100","-90.909","1","0","0","0","0","1","3","-2","-66.6666","10","36.67","-26.67","-72.7297","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","PEN","4005683","S201870 GQ Econo 786","0","6","-6","-100","1","0","0","0","0","0","1","-1","-100","0","6","-6","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","PEN","4005956","S201870 GQ Econo Pen","0","16","-16","-100","1","0","0","0","0","0","1","-1","-100","0","16","-16","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","PEN","4006293","S202086 SS PEN WITH CONE","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","PEN","4006507","S201870 GQ Econo Fulltime 6pc","0","180","-180","-100","1","0","0","0","0","0","3","-3","-100","0","60","-60","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","PEN","4006509","S201870 GQ Econo Genius 10pc","0","50","-50","-100","1","0","0","0","0","0","1","-1","-100","0","50","-50","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","PENCIL","","","1209","1924","-715","-37.1621","2","0","0","0","0","40","38","2","5.2631","60.46","101.26","-40.8","-40.2923","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","PENCIL","4002460","S201449 P.M Pencil H-187Super GripRed","0","160","-160","-100","1","0","0","0","0","0","1","-1","-100","0","160","-160","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","PENCIL","4003677","""S201848 ZINIX PL133 HB 7"""" Pencil""","20","0","0","0","1","0","0","0","0","2","0","0","0","10","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","PENCIL","4003679","S201848 ZINIX PL134 Colored HB Pencil","143","0","0","0","1","0","0","0","0","7","0","0","0","20.43","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","PENCIL","4003680","S201848 ZINIX PL143 2H Green Pencil","36","12","24","200","1","0","0","0","0","2","1","1","100","18","12","6","50","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","PENCIL","4003683","S201848 ZINIX PL139 Coloring wood pencil","7","0","0","0","1","0","0","0","0","1","0","0","0","7","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","PENCIL","4003685","S201848 ZINIX PL140 Triangle HB 7Pencil","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","PENCIL","4003687","S201848 ZINIX PL142 Classical HB Pencil","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","PENCIL","4003688","S201848 ZINIX PL142D Daimond HB Pencil","70","260","-190","-73.0769","1","0","0","0","0","4","7","-3","-42.8571","17.5","37.14","-19.64","-52.8809","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","PENCIL","4004681","S201463 Petra Phoenix Pencil - HB- 1ps","0","12","-12","-100","1","0","0","0","0","0","1","-1","-100","0","12","-12","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","PENCIL","4004772","S202153 BB HB Pencils [Free Sharpener]","18","0","0","0","1","0","0","0","0","1","0","0","0","18","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","PENCIL","4005013","S202187 GLO Red Matt HB (Box)","0","112","-112","-100","1","0","0","0","0","0","1","-1","-100","0","112","-112","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","PENCIL","4005053","S201372 SUPTA PENCILE-2","310.5","195","115.5","59.2307","1","0","0","0","0","7","9","-2","-22.2222","44.36","21.67","22.69","104.7069","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","PENCIL","4005774","S201577 UQD  PENCIL SET","0","199","-199","-100","1","0","0","0","0","0","1","-1","-100","0","199","-199","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","PENCIL","4005963","S202373 ICON HB  12pcs pencil AWP30971","0","12","-12","-100","1","0","0","0","0","0","1","-1","-100","0","12","-12","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","SHARPENER","","","1360","0","0","0","2","0","0","0","0","4","0","0","0","680","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","SHARPENER","4006686","S201208 UNIQ TABLE SHARPENER-2","400","0","0","0","1","0","0","0","0","1","0","0","0","400","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","SHARPENER","4006687","S201208 UNIQ BEAR SHARPENER","280","0","0","0","1","0","0","0","0","1","0","0","0","280","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","STAMP PAD","","","1580","740","840","113.5135","2","0","0","0","0","12","8","4","50","263.34","185","78.34","42.3459","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","STAMP PAD","4005715","S201372 SUPTA STICKER -A","50","0","0","0","1","0","0","0","0","1","0","0","0","50","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","STAMP PAD","4005717","S201372 SUPTA STICKER -C","140","210","-70","-33.3333","1","0","0","0","0","2","3","-1","-33.3333","70","70","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","STAMP PAD","4005718","S201372 SUPTA STICKER -D","600","0","0","0","1","0","0","0","0","3","0","0","0","200","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","STAMP PAD","4005720","S201372 SUPTA STICKER -F","0","160","-160","-100","1","0","0","0","0","0","1","-1","-100","0","160","-160","-100","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","WHITE BOARD","","","1800","0","0","0","2","0","0","0","0","4","0","0","0","900","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","GENERAL MERCHANDISE","STATIONERIES","WRITING ACCESSORIES","WHITE BOARD","4006671","S201208 UNIQ MAGNETIC WRITING BOARD","900","0","0","0","1","0","0","0","0","2","0","0","0","450","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","LIFESTYLE","","","","","","1759904.6","1518718.1","241186.5","15.8809","8","0","0","0","0","1962","1784","178","9.9775","7255.24","1702.6","5552.64","326.127","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","LIFESTYLE","","","","3384808","S202489 LINEN LACE HIJAB VTY","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","LIFESTYLE","","","","3384820","S201442 ROUND NECK MULTI COLOR SHRTS","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","LIFESTYLE","","","","3384826","S202197 GIRL`S LEGGINGVARIETY","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","LIFESTYLE","","","","3384827","S202197 GIRL`S LONG PANT (CUFF) VARIETY","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","LIFESTYLE","","","","3384828","S202197 GIRL`S S/S PRINT TSHIRT VARIETY","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","LIFESTYLE","","","","3384829","S202197 BOY`S S/S TSHIRT VARIETY","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","LIFESTYLE","","","","3384835","S000022 PEACH SAMU PRINTNIGHTWEAR2PCS","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","LIFESTYLE","","","","3384836","S000022 VIOLET SAMU SOLIDNIGHTWEAR2PCS","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","LIFESTYLE","","","","3384838","S000022 WHITE SAMU SOLIDNIGHTWEAR2PCS","3675","0","0","0","1","0","0","0","0","3","0","0","0","1225","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","LIFESTYLE","","","","3384839","S000022 OFFWHITE SAMU NIGHTWEAR1PCS","1250","0","0","0","1","0","0","0","0","1","0","0","0","1250","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","LIFESTYLE","","","","3384840","S000022 LIGHT PEACH PRINTNIGHTWEAR1PCS","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","LIFESTYLE","","","","3384841","S000022 LIGHT PINK PRINTNIGHTWEAR1PCS","1900","0","0","0","1","0","0","0","0","2","0","0","0","950","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","LIFESTYLE","","","","3384843","S000022 RED LILEN PRINT NIGHTWEAR1PCS","950","0","0","0","1","0","0","0","0","1","0","0","0","950","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","LIFESTYLE","","","","3384846","S202255 TWINKLE BABY SET 06 MONTH","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","LIFESTYLE","","","","3384849","S202255 MIXED TSHIRT 612 MONTH","460","0","0","0","1","0","0","0","0","1","0","0","0","460","0","0","0","0","0","0","0","0","0","0"
"National","MR. BIDDUT","D007-Green Road","LIFESTYLE","","","","3384850","S202255 MIXED TSHIRT 1218 MONTH","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
